español---muistiinpanot	<h3>Español - muistiinpanot</h3> 	<p><em>Artun selkeät muttei välttämättä luotettavat muistiinpanot, päivittyy kurssin edetessä (ehkä). Mitään vastuuta puuttuvista aksenttimerkeistä jne ei oteta!</em></p> 		exportId1613517773345
con;;contigo	<h3>Tunti joku :: con</h3> <p>Chili con carne</p> <table> <thead> <tr> <th>with me</th> <th><code class="clozee">conmigo</code></th> </tr> </thead> <tbody> <tr> <td>with you</td> <td><code class="clozee" id="current-clozee">    ???    </code></td> </tr> </tbody> </table> <blockquote> <p>con él/ella, con nosotros/-as, con vosotros/-as, con ellos/-as</p> </blockquote> <p>Do you want to dance with me? <code class="clozee">Quieres bailar conmigo?</code></p> <p>​	=&gt; Yes, i want dance with you <code class="clozee">Si, quiero bailar contigo.</code></p> 		contigo	exportId1613517773345
con;;quieres-bailar-conmigo?	<h3>Tunti joku :: con</h3> <p>Chili con carne</p> <table> <thead> <tr> <th>with me</th> <th><code class="clozee">conmigo</code></th> </tr> </thead> <tbody> <tr> <td>with you</td> <td><code class="clozee">contigo</code></td> </tr> </tbody> </table> <blockquote> <p>con él/ella, con nosotros/-as, con vosotros/-as, con ellos/-as</p> </blockquote> <p>Do you want to dance with me? <code class="clozee" id="current-clozee">            ???            </code></p> <p>​	=&gt; Yes, i want dance with you <code class="clozee">Si, quiero bailar contigo.</code></p> 		quieres bailar conmigo?	exportId1613517773345
con;;si-quiero-bailar-contigo	<h3>Tunti joku :: con</h3> <p>Chili con carne</p> <table> <thead> <tr> <th>with me</th> <th><code class="clozee">conmigo</code></th> </tr> </thead> <tbody> <tr> <td>with you</td> <td><code class="clozee">contigo</code></td> </tr> </tbody> </table> <blockquote> <p>con él/ella, con nosotros/-as, con vosotros/-as, con ellos/-as</p> </blockquote> <p>Do you want to dance with me? <code class="clozee">Quieres bailar conmigo?</code></p> <p>​	=&gt; Yes, i want dance with you <code class="clozee" id="current-clozee">             ???             </code></p> 		si, quiero bailar contigo.	exportId1613517773345
tunti-joku::llevar-+-ajanmääre	<h3>Tunti joku :: Llevar + ajanmääre</h3> 	<blockquote> <p>Kun kerrotaan toiminnasta joka on alkanut menneisyydessä, mutta jatkuu edellen</p> </blockquote> <p>AR: Llevo, llevas, lleva, llevamos, lleváis, llevan</p> <p>Myös: take, carry</p> 		exportId1613517773345
tunti-joku::llevar-+-ajanmääre	<h3>Tunti joku :: Llevar + ajanmääre</h3> 	<hr> 		exportId1613517773345
llevar-+-ajanmääre;;cuánto-tiempo-llevas-en-la-universidad	<h3>Tunti joku :: Llevar + ajanmääre</h3> <p>Kuinka kauan <u>olet</u> (jo) <u>ollut</u> yliopistossa<br> <code class="clozee" id="current-clozee">                   ???                   </code></p> <p><u>Olen ollut</u> täällä kolme vuotta<br> <code class="clozee">Llevo(s??) tres años aquí</code></p> 		cuánto tiempo llevas en la universidad	exportId1613517773345
llevar-+-ajanmääre;;llevo-tres-años-aquí	<h3>Tunti joku :: Llevar + ajanmääre</h3> <p>Kuinka kauan <u>olet</u> (jo) <u>ollut</u> yliopistossa<br> <code class="clozee">Cuánto tiempo llevas en la universidad</code></p> <p><u>Olen ollut</u> täällä kolme vuotta<br> <code class="clozee" id="current-clozee">             ???             </code></p> 		llevo(s??) tres años aquí	exportId1613517773345
tunti-joku::llevar-+-ajanmääre	<h3>Tunti joku :: Llevar + ajanmääre</h3> 	<hr> 		exportId1613517773345
llevar-+-ajanmääre;;llevamos-diez-años-aquí	<h3>Tunti joku :: Llevar + ajanmääre</h3> <p>Olemme asuneet jo 10 vuotta täällä<br> <code class="clozee" id="current-clozee">              ???              </code><br> <code class="clozee">(Ya) llevamos aquí diez años.</code></p> <p>Llevar<br> <code class="clozee">take, carry TAI olla ollut + ajanmääre</code></p> 		(ya) llevamos diez años aquí	exportId1613517773345
llevar-+-ajanmääre;;llevamos-aquí-diez-años	<h3>Tunti joku :: Llevar + ajanmääre</h3> <p>Olemme asuneet jo 10 vuotta täällä<br> <code class="clozee">(Ya) llevamos diez años aquí</code><br> <code class="clozee" id="current-clozee">               ???               </code></p> <p>Llevar<br> <code class="clozee">take, carry TAI olla ollut + ajanmääre</code></p> 		(ya) llevamos aquí diez años.	exportId1613517773345
llevar-+-ajanmääre;;take-carry-tai-olla-ollut-+-ajanmääre	<h3>Tunti joku :: Llevar + ajanmääre</h3> <p>Olemme asuneet jo 10 vuotta täällä<br> <code class="clozee">(Ya) llevamos diez años aquí</code><br> <code class="clozee">(Ya) llevamos aquí diez años.</code></p> <p>Llevar<br> <code class="clozee" id="current-clozee">                   ???                   </code></p> 		take, carry tai olla ollut + ajanmääre	exportId1613517773345
tunti-joku::llevar-+-ajanmääre	<h3>Tunti joku :: Llevar + ajanmääre</h3> 	<hr> 		exportId1613517773345
llevar-+-ajanmääre;;llevo-más-de-treinta-años-en-finlandia	<h3>Tunti joku :: Llevar + ajanmääre</h3> <p>I have been more than 30 years in Finland<br> <code class="clozee" id="current-clozee">                      ???                      </code></p> <p>I’ve been in university for two years<br> <code class="clozee">Llevo dos años en la universidad</code></p> <p>Kuule, kauanko olemme opiskelleet espanjaa?<br> <code class="clozee">Oye, cuánto tiempo llevamos estudiando español?</code></p> <p>​    =&gt; Let’s see, 5 hours already!<br> ​    <code class="clozee">A ver... ¡llevamos ya cinco horas!</code></p> 		llevo más de treinta (30) años en finlandia	exportId1613517773345
llevar-+-ajanmääre;;llevo-dos-años-en-la-universidad	<h3>Tunti joku :: Llevar + ajanmääre</h3> <p>I have been more than 30 years in Finland<br> <code class="clozee">Llevo más de treinta (30) años en Finlandia</code></p> <p>I’ve been in university for two years<br> <code class="clozee" id="current-clozee">                ???                </code></p> <p>Kuule, kauanko olemme opiskelleet espanjaa?<br> <code class="clozee">Oye, cuánto tiempo llevamos estudiando español?</code></p> <p>​    =&gt; Let’s see, 5 hours already!<br> ​    <code class="clozee">A ver... ¡llevamos ya cinco horas!</code></p> 		llevo dos años en la universidad	exportId1613517773345
llevar-+-ajanmääre;;oye-cuánto-tiempo-llevamos-estudiando-español?	<h3>Tunti joku :: Llevar + ajanmääre</h3> <p>I have been more than 30 years in Finland<br> <code class="clozee">Llevo más de treinta (30) años en Finlandia</code></p> <p>I’ve been in university for two years<br> <code class="clozee">Llevo dos años en la universidad</code></p> <p>Kuule, kauanko olemme opiskelleet espanjaa?<br> <code class="clozee" id="current-clozee">                        ???                        </code></p> <p>​    =&gt; Let’s see, 5 hours already!<br> ​    <code class="clozee">A ver... ¡llevamos ya cinco horas!</code></p> 		oye, cuánto tiempo llevamos estudiando español?	exportId1613517773345
llevar-+-ajanmääre;;a-ver-¡llevamos-ya-cinco-horas	<h3>Tunti joku :: Llevar + ajanmääre</h3> <p>I have been more than 30 years in Finland<br> <code class="clozee">Llevo más de treinta (30) años en Finlandia</code></p> <p>I’ve been in university for two years<br> <code class="clozee">Llevo dos años en la universidad</code></p> <p>Kuule, kauanko olemme opiskelleet espanjaa?<br> <code class="clozee">Oye, cuánto tiempo llevamos estudiando español?</code></p> <p>​    =&gt; Let’s see, 5 hours already!<br> ​    <code class="clozee" id="current-clozee">                 ???                 </code></p> 		a ver... ¡llevamos ya cinco horas!	exportId1613517773345
ajanmääreitä;;hoy	<h3>Tunti joku :: Ajanmääreitä</h3> <p>today <code class="clozee" id="current-clozee">  ???  </code><br> yesterday <code class="clozee">ayer</code><br> tomorrow <code class="clozee">mañana</code><br> the day after tomorrow <code class="clozee">pasado mañana</code><br> the day before yesterday <code class="clozee">anteayer</code><br> next week <code class="clozee">la semana que viene</code><br> last week <code class="clozee">la samana pasada</code></p> 		hoy	exportId1613517773345
ajanmääreitä;;ayer	<h3>Tunti joku :: Ajanmääreitä</h3> <p>today <code class="clozee">hoy</code><br> yesterday <code class="clozee" id="current-clozee">  ???  </code><br> tomorrow <code class="clozee">mañana</code><br> the day after tomorrow <code class="clozee">pasado mañana</code><br> the day before yesterday <code class="clozee">anteayer</code><br> next week <code class="clozee">la semana que viene</code><br> last week <code class="clozee">la samana pasada</code></p> 		ayer	exportId1613517773345
ajanmääreitä;;mañana	<h3>Tunti joku :: Ajanmääreitä</h3> <p>today <code class="clozee">hoy</code><br> yesterday <code class="clozee">ayer</code><br> tomorrow <code class="clozee" id="current-clozee">   ???   </code><br> the day after tomorrow <code class="clozee">pasado mañana</code><br> the day before yesterday <code class="clozee">anteayer</code><br> next week <code class="clozee">la semana que viene</code><br> last week <code class="clozee">la samana pasada</code></p> 		mañana	exportId1613517773345
ajanmääreitä;;pasado-mañana	<h3>Tunti joku :: Ajanmääreitä</h3> <p>today <code class="clozee">hoy</code><br> yesterday <code class="clozee">ayer</code><br> tomorrow <code class="clozee">mañana</code><br> the day after tomorrow <code class="clozee" id="current-clozee">       ???       </code><br> the day before yesterday <code class="clozee">anteayer</code><br> next week <code class="clozee">la semana que viene</code><br> last week <code class="clozee">la samana pasada</code></p> 		pasado mañana	exportId1613517773345
ajanmääreitä;;anteayer	<h3>Tunti joku :: Ajanmääreitä</h3> <p>today <code class="clozee">hoy</code><br> yesterday <code class="clozee">ayer</code><br> tomorrow <code class="clozee">mañana</code><br> the day after tomorrow <code class="clozee">pasado mañana</code><br> the day before yesterday <code class="clozee" id="current-clozee">    ???    </code><br> next week <code class="clozee">la semana que viene</code><br> last week <code class="clozee">la samana pasada</code></p> 		anteayer	exportId1613517773345
ajanmääreitä;;la-semana-que-viene	<h3>Tunti joku :: Ajanmääreitä</h3> <p>today <code class="clozee">hoy</code><br> yesterday <code class="clozee">ayer</code><br> tomorrow <code class="clozee">mañana</code><br> the day after tomorrow <code class="clozee">pasado mañana</code><br> the day before yesterday <code class="clozee">anteayer</code><br> next week <code class="clozee" id="current-clozee">          ???          </code><br> last week <code class="clozee">la samana pasada</code></p> 		la semana que viene	exportId1613517773345
ajanmääreitä;;la-samana-pasada	<h3>Tunti joku :: Ajanmääreitä</h3> <p>today <code class="clozee">hoy</code><br> yesterday <code class="clozee">ayer</code><br> tomorrow <code class="clozee">mañana</code><br> the day after tomorrow <code class="clozee">pasado mañana</code><br> the day before yesterday <code class="clozee">anteayer</code><br> next week <code class="clozee">la semana que viene</code><br> last week <code class="clozee" id="current-clozee">        ???        </code></p> 		la samana pasada	exportId1613517773345
tunti-joku::ajanmääreitä	<h3>Tunti joku :: Ajanmääreitä</h3> 	<hr> 		exportId1613517773345
ajanmääreitä;;todos-los-días	<h3>Tunti joku :: Ajanmääreitä</h3> <p>everyday <code class="clozee" id="current-clozee">       ???       </code><br> always <code class="clozee">siempre</code></p> <p>almost always <code class="clozee">casi siempre</code><br> constantly <code class="clozee">constantemente</code><br> often <code class="clozee">muchas veces</code><br> rarely<code class="clozee">pocas veces</code><br> regularly <code class="clozee">regularmente</code></p> 		todos los días	exportId1613517773345
ajanmääreitä;;siempre	<h3>Tunti joku :: Ajanmääreitä</h3> <p>everyday <code class="clozee">todos los días</code><br> always <code class="clozee" id="current-clozee">    ???    </code></p> <p>almost always <code class="clozee">casi siempre</code><br> constantly <code class="clozee">constantemente</code><br> often <code class="clozee">muchas veces</code><br> rarely<code class="clozee">pocas veces</code><br> regularly <code class="clozee">regularmente</code></p> 		siempre	exportId1613517773345
ajanmääreitä;;casi-siempre	<h3>Tunti joku :: Ajanmääreitä</h3> <p>everyday <code class="clozee">todos los días</code><br> always <code class="clozee">siempre</code></p> <p>almost always <code class="clozee" id="current-clozee">      ???      </code><br> constantly <code class="clozee">constantemente</code><br> often <code class="clozee">muchas veces</code><br> rarely<code class="clozee">pocas veces</code><br> regularly <code class="clozee">regularmente</code></p> 		casi siempre	exportId1613517773345
ajanmääreitä;;constantemente	<h3>Tunti joku :: Ajanmääreitä</h3> <p>everyday <code class="clozee">todos los días</code><br> always <code class="clozee">siempre</code></p> <p>almost always <code class="clozee">casi siempre</code><br> constantly <code class="clozee" id="current-clozee">       ???       </code><br> often <code class="clozee">muchas veces</code><br> rarely<code class="clozee">pocas veces</code><br> regularly <code class="clozee">regularmente</code></p> 		constantemente	exportId1613517773345
ajanmääreitä;;muchas-veces	<h3>Tunti joku :: Ajanmääreitä</h3> <p>everyday <code class="clozee">todos los días</code><br> always <code class="clozee">siempre</code></p> <p>almost always <code class="clozee">casi siempre</code><br> constantly <code class="clozee">constantemente</code><br> often <code class="clozee" id="current-clozee">      ???      </code><br> rarely<code class="clozee">pocas veces</code><br> regularly <code class="clozee">regularmente</code></p> 		muchas veces	exportId1613517773345
ajanmääreitä;;pocas-veces	<h3>Tunti joku :: Ajanmääreitä</h3> <p>everyday <code class="clozee">todos los días</code><br> always <code class="clozee">siempre</code></p> <p>almost always <code class="clozee">casi siempre</code><br> constantly <code class="clozee">constantemente</code><br> often <code class="clozee">muchas veces</code><br> rarely<code class="clozee" id="current-clozee">      ???      </code><br> regularly <code class="clozee">regularmente</code></p> 		pocas veces	exportId1613517773345
ajanmääreitä;;regularmente	<h3>Tunti joku :: Ajanmääreitä</h3> <p>everyday <code class="clozee">todos los días</code><br> always <code class="clozee">siempre</code></p> <p>almost always <code class="clozee">casi siempre</code><br> constantly <code class="clozee">constantemente</code><br> often <code class="clozee">muchas veces</code><br> rarely<code class="clozee">pocas veces</code><br> regularly <code class="clozee" id="current-clozee">      ???      </code></p> 		regularmente	exportId1613517773345
tunti-joku::ajanmääreitä	<h3>Tunti joku :: Ajanmääreitä</h3> 	<hr> 		exportId1613517773345
ajanmääreitä;;nunca	<h3>Tunti joku :: Ajanmääreitä</h3> <p>never <code class="clozee" id="current-clozee">   ???   </code><br> ever <code class="clozee">jamás</code></p> <p>almost never <code class="clozee">casi nunca</code><br> heti, right now <code class="clozee">ahora mismo</code><br> right now <code class="clozee">en este momento</code><br> already <code class="clozee">ya</code><br> now <code class="clozee">ahora</code></p> 		nunca	exportId1613517773345
ajanmääreitä;;jamás	<h3>Tunti joku :: Ajanmääreitä</h3> <p>never <code class="clozee">nunca</code><br> ever <code class="clozee" id="current-clozee">   ???   </code></p> <p>almost never <code class="clozee">casi nunca</code><br> heti, right now <code class="clozee">ahora mismo</code><br> right now <code class="clozee">en este momento</code><br> already <code class="clozee">ya</code><br> now <code class="clozee">ahora</code></p> 		jamás	exportId1613517773345
ajanmääreitä;;casi-nunca	<h3>Tunti joku :: Ajanmääreitä</h3> <p>never <code class="clozee">nunca</code><br> ever <code class="clozee">jamás</code></p> <p>almost never <code class="clozee" id="current-clozee">     ???     </code><br> heti, right now <code class="clozee">ahora mismo</code><br> right now <code class="clozee">en este momento</code><br> already <code class="clozee">ya</code><br> now <code class="clozee">ahora</code></p> 		casi nunca	exportId1613517773345
ajanmääreitä;;ahora-mismo	<h3>Tunti joku :: Ajanmääreitä</h3> <p>never <code class="clozee">nunca</code><br> ever <code class="clozee">jamás</code></p> <p>almost never <code class="clozee">casi nunca</code><br> heti, right now <code class="clozee" id="current-clozee">      ???      </code><br> right now <code class="clozee">en este momento</code><br> already <code class="clozee">ya</code><br> now <code class="clozee">ahora</code></p> 		ahora mismo	exportId1613517773345
ajanmääreitä;;en-este-momento	<h3>Tunti joku :: Ajanmääreitä</h3> <p>never <code class="clozee">nunca</code><br> ever <code class="clozee">jamás</code></p> <p>almost never <code class="clozee">casi nunca</code><br> heti, right now <code class="clozee">ahora mismo</code><br> right now <code class="clozee" id="current-clozee">        ???        </code><br> already <code class="clozee">ya</code><br> now <code class="clozee">ahora</code></p> 		en este momento	exportId1613517773345
ajanmääreitä;;ya	<h3>Tunti joku :: Ajanmääreitä</h3> <p>never <code class="clozee">nunca</code><br> ever <code class="clozee">jamás</code></p> <p>almost never <code class="clozee">casi nunca</code><br> heti, right now <code class="clozee">ahora mismo</code><br> right now <code class="clozee">en este momento</code><br> already <code class="clozee" id="current-clozee"> ??? </code><br> now <code class="clozee">ahora</code></p> 		ya	exportId1613517773345
ajanmääreitä;;ahora	<h3>Tunti joku :: Ajanmääreitä</h3> <p>never <code class="clozee">nunca</code><br> ever <code class="clozee">jamás</code></p> <p>almost never <code class="clozee">casi nunca</code><br> heti, right now <code class="clozee">ahora mismo</code><br> right now <code class="clozee">en este momento</code><br> already <code class="clozee">ya</code><br> now <code class="clozee" id="current-clozee">   ???   </code></p> 		ahora	exportId1613517773345
tunti-joku::ajanmääreitä	<h3>Tunti joku :: Ajanmääreitä</h3> 	<hr> 		exportId1613517773345
ajanmääreitä;;antes	<h3>Tunti joku :: Ajanmääreitä</h3> <p>before <code class="clozee" id="current-clozee">   ???   </code><br> soon <code class="clozee">pronto</code><br> still/yet <code class="clozee">aùn</code><br> not yet <code class="clozee">aún no</code><br> late <code class="clozee">tarde</code></p> 		antes	exportId1613517773345
ajanmääreitä;;pronto	<h3>Tunti joku :: Ajanmääreitä</h3> <p>before <code class="clozee">antes</code><br> soon <code class="clozee" id="current-clozee">   ???   </code><br> still/yet <code class="clozee">aùn</code><br> not yet <code class="clozee">aún no</code><br> late <code class="clozee">tarde</code></p> 		pronto	exportId1613517773345
ajanmääreitä;;aùn	<h3>Tunti joku :: Ajanmääreitä</h3> <p>before <code class="clozee">antes</code><br> soon <code class="clozee">pronto</code><br> still/yet <code class="clozee" id="current-clozee">  ???  </code><br> not yet <code class="clozee">aún no</code><br> late <code class="clozee">tarde</code></p> 		aùn	exportId1613517773345
ajanmääreitä;;aún-no	<h3>Tunti joku :: Ajanmääreitä</h3> <p>before <code class="clozee">antes</code><br> soon <code class="clozee">pronto</code><br> still/yet <code class="clozee">aùn</code><br> not yet <code class="clozee" id="current-clozee">   ???   </code><br> late <code class="clozee">tarde</code></p> 		aún no	exportId1613517773345
ajanmääreitä;;tarde	<h3>Tunti joku :: Ajanmääreitä</h3> <p>before <code class="clozee">antes</code><br> soon <code class="clozee">pronto</code><br> still/yet <code class="clozee">aùn</code><br> not yet <code class="clozee">aún no</code><br> late <code class="clozee" id="current-clozee">   ???   </code></p> 		tarde	exportId1613517773345
päivänajat;;por-la-mañana	<h3>Tunti joku :: Päivänajat</h3> <p>Aamulla, aamupäivällä<br> <code class="clozee" id="current-clozee">       ???       </code></p> <p>Keskipäivällä<br> <code class="clozee">a/al mediodía</code></p> <p>Iltapäivällä, alkuillasta<br> <code class="clozee">por la tarde</code></p> <p>Illalla, yöllä<br> <code class="clozee">por la noche</code></p> <p>Keskiyöllä<br> <code class="clozee">a medianoche</code></p> 		por la mañana	exportId1613517773345
päivänajat;;a/al-mediodía	<h3>Tunti joku :: Päivänajat</h3> <p>Aamulla, aamupäivällä<br> <code class="clozee">Por la mañana</code></p> <p>Keskipäivällä<br> <code class="clozee" id="current-clozee">       ???       </code></p> <p>Iltapäivällä, alkuillasta<br> <code class="clozee">por la tarde</code></p> <p>Illalla, yöllä<br> <code class="clozee">por la noche</code></p> <p>Keskiyöllä<br> <code class="clozee">a medianoche</code></p> 		a/al mediodía	exportId1613517773345
päivänajat;;por-la-tarde	<h3>Tunti joku :: Päivänajat</h3> <p>Aamulla, aamupäivällä<br> <code class="clozee">Por la mañana</code></p> <p>Keskipäivällä<br> <code class="clozee">a/al mediodía</code></p> <p>Iltapäivällä, alkuillasta<br> <code class="clozee" id="current-clozee">      ???      </code></p> <p>Illalla, yöllä<br> <code class="clozee">por la noche</code></p> <p>Keskiyöllä<br> <code class="clozee">a medianoche</code></p> 		por la tarde	exportId1613517773345
päivänajat;;por-la-noche	<h3>Tunti joku :: Päivänajat</h3> <p>Aamulla, aamupäivällä<br> <code class="clozee">Por la mañana</code></p> <p>Keskipäivällä<br> <code class="clozee">a/al mediodía</code></p> <p>Iltapäivällä, alkuillasta<br> <code class="clozee">por la tarde</code></p> <p>Illalla, yöllä<br> <code class="clozee" id="current-clozee">      ???      </code></p> <p>Keskiyöllä<br> <code class="clozee">a medianoche</code></p> 		por la noche	exportId1613517773345
päivänajat;;a-medianoche	<h3>Tunti joku :: Päivänajat</h3> <p>Aamulla, aamupäivällä<br> <code class="clozee">Por la mañana</code></p> <p>Keskipäivällä<br> <code class="clozee">a/al mediodía</code></p> <p>Iltapäivällä, alkuillasta<br> <code class="clozee">por la tarde</code></p> <p>Illalla, yöllä<br> <code class="clozee">por la noche</code></p> <p>Keskiyöllä<br> <code class="clozee" id="current-clozee">      ???      </code></p> 		a medianoche	exportId1613517773345
kellonajat;;a-qué-hora?	<h3>Tunti joku :: Kellonajat</h3> <p>Mihin kellonaikaan?<br> <code class="clozee" id="current-clozee">      ???      </code></p> <p>Yhdeltä<br> <code class="clozee">A la una</code></p> <p>Puoli kahdeksalta<br> <code class="clozee">A las siete y media</code></p> <p>Onko sinulla kelloa<br> <code class="clozee">Tienes hora?</code></p> <p>Kello on yksi<br> <code class="clozee">Es la una</code></p> 		a qué hora?	exportId1613517773345
kellonajat;;a-la-una	<h3>Tunti joku :: Kellonajat</h3> <p>Mihin kellonaikaan?<br> <code class="clozee">A qué hora?</code></p> <p>Yhdeltä<br> <code class="clozee" id="current-clozee">    ???    </code></p> <p>Puoli kahdeksalta<br> <code class="clozee">A las siete y media</code></p> <p>Onko sinulla kelloa<br> <code class="clozee">Tienes hora?</code></p> <p>Kello on yksi<br> <code class="clozee">Es la una</code></p> 		a la una	exportId1613517773345
kellonajat;;a-las-siete-y-media	<h3>Tunti joku :: Kellonajat</h3> <p>Mihin kellonaikaan?<br> <code class="clozee">A qué hora?</code></p> <p>Yhdeltä<br> <code class="clozee">A la una</code></p> <p>Puoli kahdeksalta<br> <code class="clozee" id="current-clozee">          ???          </code></p> <p>Onko sinulla kelloa<br> <code class="clozee">Tienes hora?</code></p> <p>Kello on yksi<br> <code class="clozee">Es la una</code></p> 		a las siete y media	exportId1613517773345
kellonajat;;tienes-hora?	<h3>Tunti joku :: Kellonajat</h3> <p>Mihin kellonaikaan?<br> <code class="clozee">A qué hora?</code></p> <p>Yhdeltä<br> <code class="clozee">A la una</code></p> <p>Puoli kahdeksalta<br> <code class="clozee">A las siete y media</code></p> <p>Onko sinulla kelloa<br> <code class="clozee" id="current-clozee">      ???      </code></p> <p>Kello on yksi<br> <code class="clozee">Es la una</code></p> 		tienes hora?	exportId1613517773345
kellonajat;;es-la-una	<h3>Tunti joku :: Kellonajat</h3> <p>Mihin kellonaikaan?<br> <code class="clozee">A qué hora?</code></p> <p>Yhdeltä<br> <code class="clozee">A la una</code></p> <p>Puoli kahdeksalta<br> <code class="clozee">A las siete y media</code></p> <p>Onko sinulla kelloa<br> <code class="clozee">Tienes hora?</code></p> <p>Kello on yksi<br> <code class="clozee" id="current-clozee">     ???     </code></p> 		es la una	exportId1613517773345
tunti-joku::kellonajat	<h3>Tunti joku :: Kellonajat</h3> 	<hr> 		exportId1613517773345
kellonajat;;es-la-una-y-cinco	<h3>Tunti joku :: Kellonajat</h3> <p>Kello on viittä yli yksi<br> <code class="clozee" id="current-clozee">         ???         </code></p> <p>Kello on kymmentä vaille yksi<br> <code class="clozee">Es la una menos diez</code></p> <p>Kello on puoli kaksi<br> <code class="clozee">Es la una y media</code></p> <p>Kello on tasan viisi<br> <code class="clozee">Son las cinco en punto</code></p> <p>Kello on varttia yli kymmenen<br> <code class="clozee">Son las diez y cuarto</code></p> <p>Kello on kahtakymmentä vaille yksitoista<br> <code class="clozee">Son las once menos veinte</code></p> 		es la una y cinco	exportId1613517773345
kellonajat;;es-la-una-menos-diez	<h3>Tunti joku :: Kellonajat</h3> <p>Kello on viittä yli yksi<br> <code class="clozee">Es la una y cinco</code></p> <p>Kello on kymmentä vaille yksi<br> <code class="clozee" id="current-clozee">          ???          </code></p> <p>Kello on puoli kaksi<br> <code class="clozee">Es la una y media</code></p> <p>Kello on tasan viisi<br> <code class="clozee">Son las cinco en punto</code></p> <p>Kello on varttia yli kymmenen<br> <code class="clozee">Son las diez y cuarto</code></p> <p>Kello on kahtakymmentä vaille yksitoista<br> <code class="clozee">Son las once menos veinte</code></p> 		es la una menos diez	exportId1613517773345
kellonajat;;es-la-una-y-media	<h3>Tunti joku :: Kellonajat</h3> <p>Kello on viittä yli yksi<br> <code class="clozee">Es la una y cinco</code></p> <p>Kello on kymmentä vaille yksi<br> <code class="clozee">Es la una menos diez</code></p> <p>Kello on puoli kaksi<br> <code class="clozee" id="current-clozee">         ???         </code></p> <p>Kello on tasan viisi<br> <code class="clozee">Son las cinco en punto</code></p> <p>Kello on varttia yli kymmenen<br> <code class="clozee">Son las diez y cuarto</code></p> <p>Kello on kahtakymmentä vaille yksitoista<br> <code class="clozee">Son las once menos veinte</code></p> 		es la una y media	exportId1613517773345
kellonajat;;son-las-cinco-en-punto	<h3>Tunti joku :: Kellonajat</h3> <p>Kello on viittä yli yksi<br> <code class="clozee">Es la una y cinco</code></p> <p>Kello on kymmentä vaille yksi<br> <code class="clozee">Es la una menos diez</code></p> <p>Kello on puoli kaksi<br> <code class="clozee">Es la una y media</code></p> <p>Kello on tasan viisi<br> <code class="clozee" id="current-clozee">           ???           </code></p> <p>Kello on varttia yli kymmenen<br> <code class="clozee">Son las diez y cuarto</code></p> <p>Kello on kahtakymmentä vaille yksitoista<br> <code class="clozee">Son las once menos veinte</code></p> 		son las cinco en punto	exportId1613517773345
kellonajat;;son-las-diez-y-cuarto	<h3>Tunti joku :: Kellonajat</h3> <p>Kello on viittä yli yksi<br> <code class="clozee">Es la una y cinco</code></p> <p>Kello on kymmentä vaille yksi<br> <code class="clozee">Es la una menos diez</code></p> <p>Kello on puoli kaksi<br> <code class="clozee">Es la una y media</code></p> <p>Kello on tasan viisi<br> <code class="clozee">Son las cinco en punto</code></p> <p>Kello on varttia yli kymmenen<br> <code class="clozee" id="current-clozee">           ???           </code></p> <p>Kello on kahtakymmentä vaille yksitoista<br> <code class="clozee">Son las once menos veinte</code></p> 		son las diez y cuarto	exportId1613517773345
kellonajat;;son-las-once-menos-veinte	<h3>Tunti joku :: Kellonajat</h3> <p>Kello on viittä yli yksi<br> <code class="clozee">Es la una y cinco</code></p> <p>Kello on kymmentä vaille yksi<br> <code class="clozee">Es la una menos diez</code></p> <p>Kello on puoli kaksi<br> <code class="clozee">Es la una y media</code></p> <p>Kello on tasan viisi<br> <code class="clozee">Son las cinco en punto</code></p> <p>Kello on varttia yli kymmenen<br> <code class="clozee">Son las diez y cuarto</code></p> <p>Kello on kahtakymmentä vaille yksitoista<br> <code class="clozee" id="current-clozee">             ???             </code></p> 		son las once menos veinte	exportId1613517773345
tunti-joku::kellonajat	<h3>Tunti joku :: Kellonajat</h3> 	<hr> 		exportId1613517773345
kellonajat;;al-día-siguiente	<h3>Tunti joku :: Kellonajat</h3> <p>seuraavana päivänä <code class="clozee" id="current-clozee">        ???        </code><br> viime vuonna <code class="clozee">en año pasado</code></p> <p>a veces <code class="clozee">joskus, toisinaan</code><br> a ratos <code class="clozee">silloin tällöin, toisinaan</code><br> de vez en cuando <code class="clozee">silloin tällöin</code></p> <p>después de <code class="clozee">jnk jälkeen</code><br> luego (de) <code class="clozee">sitten, jälkeenpäin</code></p> 		al día siguiente	exportId1613517773345
kellonajat;;en-año-pasado	<h3>Tunti joku :: Kellonajat</h3> <p>seuraavana päivänä <code class="clozee">al día siguiente</code><br> viime vuonna <code class="clozee" id="current-clozee">       ???       </code></p> <p>a veces <code class="clozee">joskus, toisinaan</code><br> a ratos <code class="clozee">silloin tällöin, toisinaan</code><br> de vez en cuando <code class="clozee">silloin tällöin</code></p> <p>después de <code class="clozee">jnk jälkeen</code><br> luego (de) <code class="clozee">sitten, jälkeenpäin</code></p> 		en año pasado	exportId1613517773345
